"TimeStamp","Latitude","Longitude","Heading","Speed","AISSource","IMO","Name"
2018-08-13 03:37:18,"17.24546","-105.14954","305.7","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:37:18,"17.24546","-105.14954","305.7","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:36:48,"17.24449","-105.14804","304.3","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:36:38,"17.24414","-105.14748","305.5","12.4","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:36:18,"17.24352","-105.14655","303","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:36:18,"17.24352","-105.14655","303","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:35:48,"17.24254","-105.14504","302.5","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:35:27,"17.2419","-105.14398","303.8","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:35:27,"17.2419","-105.14398","303.8","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:35:18,"17.24161","-105.14353","303.2","12.4","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:35:18,"17.24161","-105.14353","303.2","12.4","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:34:27,"17.23998","-105.14094","302.2","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:34:27,"17.23998","-105.14094","302.2","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:34:18,"17.2397","-105.14048","304.4","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:33:58,"17.23907","-105.13947","302.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:24:47,"17.22127","-105.11173","302.7","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:17:58,"17.20783","-105.09109","303.5","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:08:48,"17.1902","-105.06333","304.1","12.4","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:02:47,"17.17873","-105.04522","302.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:02:46,"17.17873","-105.04522","302.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:02:46,"17.17873","-105.04522","302.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:02:27,"17.1781","-105.04421","305.8","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:02:26,"17.1781","-105.04421","305.8","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:01:57,"17.17712","-105.04272","304.9","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:01:56,"17.17712","-105.04272","304.9","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:01:56,"17.17712","-105.04272","304.9","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:01:27,"17.17614","-105.04122","305.2","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:01:26,"17.17614","-105.04122","305.2","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 03:01:26,"17.17614","-105.04122","305.2","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 02:59:26,"17.17212","-105.0353","304","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 02:52:39,"17.15828","-105.01505","306.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 02:33:09,"17.11963","-104.95679","305","12.6","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 02:15:39,"17.08437","-104.90478","306","12.6","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:59:57,"17.05321","-104.85783","303.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:59:57,"17.05321","-104.85783","303.6","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:56:17,"17.04629","-104.84666","303.1","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:56:07,"17.046","-104.84621","303.3","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:42:48,"17.02033","-104.80584","302.4","12.5","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:28:49,"16.99358","-104.76298","303.7","12.7","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 01:03:48,"16.94389","-104.6861","305.9","12.9","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 00:35:28,"16.88652","-104.59795","305.3","13","Sat-AIS","9437177","OLYMPIC TRUST"
2018-08-13 02:08:44,"5.76133","96.95168","108.4","13.9","Sat-AIS","9653434","AL KOUT"
2018-08-13 02:08:44,"5.76133","96.95168","108.4","13.9","Sat-AIS","9653434","AL KOUT"
2018-08-13 02:08:15,"5.76192","96.9499","108","13.9","Sat-AIS","9653434","AL KOUT"
2018-08-13 02:08:15,"5.76192","96.9499","108","13.9","Sat-AIS","9653434","AL KOUT"
2018-08-13 02:07:45,"5.76252","96.94805","108.8","13.9","Sat-AIS","9653434","AL KOUT"
2018-08-13 01:11:42,"5.82835","96.73801","108","14.2","Sat-AIS","9653434","AL KOUT"
2018-08-13 01:11:42,"5.82835","96.73801","108","14.2","Sat-AIS","9653434","AL KOUT"
2018-08-13 01:08:24,"5.83228","96.7255","108","14.3","Sat-AIS","9653434","AL KOUT"
2018-08-13 01:08:24,"5.83228","96.7255","108","14.3","Sat-AIS","9653434","AL KOUT"
2018-08-13 20:42:17,"2.61595","101.44595","301.5","15.2","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 19:29:57,"2.4319","101.69314","306","15.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 14:36:35,"1.7755","102.60815","296.4","11.6","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 14:03:15,"1.72639","102.7041","296.6","11.6","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 13:13:12,"1.65044","102.85185","296.2","12.4","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 10:41:00,"1.30849","103.31348","306.3","14.8","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 08:44:17,"1.16929","103.68553","309.7","6.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 08:44:17,"1.16929","103.68553","309.7","6.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 08:16:47,"1.15814","103.70487","294.5","0.9","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 07:01:30,"1.14378","103.74269","259.4","4.4","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 07:01:20,"1.14382","103.74291","255.7","4.4","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 05:18:37,"1.23525","103.93976","253.1","9.4","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 05:18:37,"1.23525","103.93976","253.1","9.4","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 04:45:46,"1.25919","104.01801","253","9.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 04:45:46,"1.25919","104.01801","253","9.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 02:08:06,"1.32745","104.34864","230.4","8.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 02:08:06,"1.32745","104.34864","230.4","8.1","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 02:07:06,"1.32891","104.35042","231.1","8.2","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 02:07:05,"1.32891","104.35042","231.1","8.2","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 01:13:05,"1.41998","104.45754","229.4","10.3","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 01:13:05,"1.41998","104.45754","229.4","10.3","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 01:12:25,"1.42119","104.45896","230.1","10.3","Sat-AIS","9708514","NEW CONSTANT"
2018-08-13 23:20:00,"52.05267","2.75333","298","10.8","LRIT","9470040","OLVMPIC LEOPARD"
2018-08-13 17:20:00,"51.94467","4.16067","243","0","LRIT","9470040","OLVMPIC LEOPARD"
2018-08-13 11:20:00,"51.94467","4.16067","243","0","LRIT","9470040","OLVMPIC LEOPARD"
2018-08-13 05:20:00,"51.94467","4.16067","243","0","LRIT","9470040","OLVMPIC LEOPARD"
2018-08-13 15:41:11,"26.18398","55.58262","65.6","14.7","Sat-AIS","9653422","AL YARMOUK"
2018-08-13 10:02:18,"26.22858","54.18122","89.1","13","Sat-AIS","9653422","AL YARMOUK"
2018-08-13 21:06:00,"32.13","124.10933","178","11.2","LRIT","9424211","OLYMPIC LUCK"
2018-08-13 15:06:00,"33.01533","124.032","175","8.6","LRIT","9424211","OLYMPIC LUCK"
2018-08-13 09:04:00,"34.00267","123.95934","172","9.4","LRIT","9424211","OLYMPIC LUCK"
2018-08-13 03:04:00,"34.81333","123.628","160","9.4","LRIT","9424211","OLYMPIC LUCK"
2018-08-13 23:49:21,"14.02466","51.60939","252.2","10.9","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 22:52:01,"14.07154","51.78366","255.9","11","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 22:50:01,"14.073","51.7898","255.4","11","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 22:38:52,"14.08135","51.82393","255","11","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 22:13:23,"14.10165","51.90007","255.5","10.7","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 22:05:11,"14.10799","51.92416","254.5","10.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 21:37:42,"14.13049","52.00386","254.1","10.4","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:43:51,"14.23623","52.32463","251.2","10.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:43:32,"14.23652","52.32552","250","10.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:42:51,"14.23722","52.32748","250.2","10.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:41:51,"14.23822","52.33035","250.3","10.5","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:41:32,"14.23853","52.33125","250.7","10.5","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:41:22,"14.23869","52.33173","250.5","10.5","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:40:22,"14.23966","52.33459","250.8","10.5","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:39:32,"14.24049","52.33701","250.6","10.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:38:22,"14.24161","52.34028","250.1","10.5","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:35:11,"14.24482","52.34926","248.5","10.5","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 19:34:20,"14.24572","52.35164","249.3","10.4","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:28:44,"14.36369","52.68522","251.4","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:22:33,"14.36954","52.70187","249.4","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:22:24,"14.36969","52.70227","249.9","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:22:13,"14.36987","52.70276","249.7","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:22:03,"14.37002","52.70321","249.4","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:21:33,"14.37051","52.7046","249.9","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:21:13,"14.37083","52.7055","250.2","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:20:33,"14.37144","52.70725","250.3","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:20:24,"14.37157","52.70766","249.3","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 17:18:53,"14.37303","52.71177","251.5","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:52:23,"14.39484","52.78603","251.8","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:52:23,"14.39484","52.78603","251.8","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:41:12,"14.40455","52.8176","252.7","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:36:00,"14.40898","52.83218","251.3","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:36:00,"14.40898","52.83218","251.3","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:36:00,"14.40898","52.83218","251.3","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:34:00,"14.41068","52.83781","253.2","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:34:00,"14.41068","52.83781","253.2","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:31:21,"14.41275","52.84506","252.2","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:17:53,"14.42362","52.88377","253.1","10.4","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:10:21,"14.42984","52.90492","254.4","10.4","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:09:30,"14.43047","52.90739","255","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:09:02,"14.43079","52.90878","255","10.4","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:07:22,"14.43202","52.91354","253.8","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 16:07:21,"14.43202","52.91354","253.8","10.3","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 15:43:43,"14.44996","52.98033","255.8","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 15:37:42,"14.45442","52.99682","256","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 12:17:01,"14.62352","53.54065","255.2","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 10:56:43,"14.69219","53.75734","251.9","9.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 10:51:22,"14.69665","53.77132","252.8","9.6","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 10:10:56,"14.72979","53.88113","250.4","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 09:49:02,"14.75024","53.94","249.6","9.8","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 05:05:53,"14.99686","54.69978","250.6","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:23:51,"15.05156","54.80339","230.5","9.9","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:22:51,"15.0533","54.80561","231.3","9.9","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:22:41,"15.05359","54.80598","230.8","9.9","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:22:41,"15.05359","54.80598","230.8","9.9","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:17:33,"15.06269","54.81738","230.3","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:17:33,"15.06269","54.81738","230.3","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 04:17:33,"15.06269","54.81738","230.3","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 03:49:23,"15.11383","54.87877","229.4","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 03:49:23,"15.11383","54.87877","229.4","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 03:49:23,"15.11383","54.87877","229.4","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 03:23:21,"15.16292","54.93425","226","10.1","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 03:09:53,"15.18895","54.96242","226","10","Sat-AIS","9783332","COSHONOUR LAKE"
2018-08-13 02:08:38,"1.18322","103.83057","69.1","10.8","Sat-AIS","9603207","NEW HARMONY"
2018-08-13 02:06:47,"1.18125","103.8255","69.5","10.7","Sat-AIS","9603207","NEW HARMONY"
2018-08-13 02:06:47,"1.18125","103.8255","69.5","10.7","Sat-AIS","9603207","NEW HARMONY"
2018-08-13 02:06:42,"1.18115","103.82522","71","10.7","Sat-AIS","9603207","NEW HARMONY"
2018-08-13 19:38:17,"37.20822","123.49759","158","10.3","Sat-AIS","9445461","MJT OLYMPIC TROPHY"
2018-08-13 18:16:00,"37.43667","123.382","159","11.4","LRIT","9445461","MJT OLYMPIC TROPHY"
2018-08-13 16:33:48,"37.69383","123.16013","113.2","11","Sat-AIS","9445461","MJT OLYMPIC TROPHY"
2018-08-13 16:31:47,"37.69629","123.15304","114.5","10.8","Sat-AIS","9445461","MJT OLYMPIC TROPHY"
2018-08-13 16:31:07,"37.69714","123.15076","114.8","10.9","Sat-AIS","9445461","MJT OLYMPIC TROPHY"
2018-08-13 16:29:07,"37.69965","123.14391","114.4","10.6","Sat-AIS","9445461","MJT OLYMPIC TROPHY"
2018-08-13 12:16:00,"37.954","122.23267","104","10.8","LRIT","9445461","MJT OLYMPIC TROPHY"
2018-08-13 06:16:00,"37.714","121.13934","286","0","LRIT","9445461","MJT OLYMPIC TROPHY"
2018-08-13 00:16:00,"37.714","121.13934","206","0","LRIT","9445461","MJT OLYMPIC TROPHY"
2018-08-13 23:41:00,"-5.34033","-31.39467","129.1","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:40:39,"-5.3397","-31.39554","129.2","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:40:39,"-5.3397","-31.39554","129.2","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:40:39,"-5.3397","-31.39554","129.2","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:40:39,"-5.3397","-31.39554","129.2","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:40:19,"-5.33917","-31.39633","129.3","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:40:19,"-5.33917","-31.39633","129.3","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:39:39,"-5.33786","-31.39781","129.3","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:37:30,"-5.33383","-31.40267","129.5","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:37:19,"-5.3335","-31.403","130","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:37:09,"-5.33333","-31.4035","129.5","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:36:30,"-5.332","-31.405","129.3","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:36:19,"-5.33174","-31.40533","128.9","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:35:49,"-5.33077","-31.40649","129.4","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:35:30,"-5.33017","-31.40717","129.6","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:34:49,"-5.32892","-31.40875","129.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:34:30,"-5.32833","-31.4095","129.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:34:09,"-5.32767","-31.41017","129.3","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:33:49,"-5.32706","-31.41102","129.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:33:30,"-5.3265","-31.41167","129.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:32:39,"-5.3249","-31.41367","129.4","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:29:09,"-5.31836","-31.42162","130.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:19:59,"-5.3009","-31.44213","131.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 23:00:20,"-5.26367","-31.4865","129.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:59:18,"-5.26183","-31.48883","129.2","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:58:47,"-5.26089","-31.48997","129.8","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:57:07,"-5.25779","-31.49374","129.3","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:44:00,"-5.23317","-31.52333","129.5","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:19:00,"-5.1865","-31.57933","132.2","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:09:29,"-5.16819","-31.60016","131.3","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 22:00:50,"-5.15167","-31.61917","131.2","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:59:19,"-5.14873","-31.62249","131.1","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:57:50,"-5.14583","-31.62567","131.1","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:57:09,"-5.14458","-31.62725","131.2","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:50:29,"-5.13183","-31.642","131.4","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:44:59,"-5.12118","-31.6542","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:44:47,"-5.12086","-31.65457","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:39:29,"-5.11066","-31.66652","131.1","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:32:50,"-5.098","-31.6815","130.5","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:26:57,"-5.08697","-31.6947","130.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:26:57,"-5.08697","-31.6947","130.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:26:47,"-5.08665","-31.69507","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:26:47,"-5.08665","-31.69507","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:25:47,"-5.08477","-31.69734","130.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:25:47,"-5.08477","-31.69734","130.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:24:38,"-5.08267","-31.7","130.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:24:18,"-5.082","-31.70067","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:23:37,"-5.08071","-31.7022","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:23:37,"-5.08071","-31.7022","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:22:08,"-5.07783","-31.70567","129.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:21:59,"-5.07767","-31.706","129.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:21:47,"-5.07725","-31.70643","129.7","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:21:37,"-5.07694","-31.70681","129.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:21:18,"-5.07633","-31.7075","129.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:20:37,"-5.07512","-31.70907","128.9","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:20:18,"-5.0745","-31.70983","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:19:58,"-5.07383","-31.71067","128.4","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:19:58,"-5.07383","-31.71067","128.4","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:19:37,"-5.07327","-31.71142","128.1","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:19:37,"-5.07327","-31.71142","128.1","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:17:58,"-5.07033","-31.71533","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:17:58,"-5.07033","-31.71533","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:17:28,"-5.06933","-31.71633","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:16:57,"-5.06844","-31.71761","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:16:57,"-5.06844","-31.71761","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:16:28,"-5.0675","-31.71867","128.2","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:16:08,"-5.067","-31.7195","128.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:15:20,"-5.06542","-31.72146","128.6","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:10:00,"-5.0558","-31.73377","128.3","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:00:20,"-5.0385","-31.7565","126.9","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 21:00:20,"-5.0385","-31.7565","126.9","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 20:40:19,"-5.00267","-31.80333","127.7","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 20:34:08,"-4.99103","-31.81742","129","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 20:23:50,"-4.9715","-31.84067","130.1","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 20:04:30,"-4.9345","-31.88417","130.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 19:32:15,"-4.87167","-31.95567","131.8","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 19:27:13,"-4.86226","-31.96705","130","10.5","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 19:23:16,"-4.855","-31.976","130.7","10.4","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 18:57:48,"-4.80729","-32.03437","128.9","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 18:22:26,"-4.73981","-32.11629","131.7","10.8","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:10:59,"-4.6005","-32.282","131.5","10.7","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:06:27,"-4.59159","-32.29224","130.3","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:06:27,"-4.59159","-32.29224","130.3","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:06:23,"-4.59145","-32.29239","130.4","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:05:35,"-4.5899","-32.2942","130.2","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:05:27,"-4.58965","-32.29451","129.8","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:05:27,"-4.58965","-32.29451","129.8","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:05:27,"-4.58965","-32.29451","129.8","10.6","Sat-AIS","9625968","SCF SHANGHAI"
2018-08-13 17:05:27,"-4.58965","-32.29451","129.8","10.6","Sat-AIS","9625968","SCF SHANGHAI"
