"TimeStamp","Latitude","Longitude","Heading","Speed","AISSource","IMO","Name"
2017-11-17 12:06:25,"-34.8182","18.37115","288.6","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:22,"-34.81827","18.37136","288.1","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:20,"-34.81827","18.37136","288.1","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:15,"-34.81841","18.37188","288.6","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:15,"-34.81841","18.37188","288.6","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:03,"-34.81865","18.37276","288.3","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:03,"-34.81865","18.37276","288.3","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:06:03,"-34.81865","18.37276","288.3","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:05:56,"-34.81879","18.37327","288.1","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:05:45,"-34.819","18.37408","288.4","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:05:22,"-34.81946","18.37578","288.4","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:56,"-34.81997","18.37764","287.8","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:51,"-34.82008","18.37802","287.8","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:45,"-34.82023","18.37856","287.7","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:27,"-34.8206","18.37998","287.8","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:22,"-34.8207","18.38035","287.7","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:15,"-34.82082","18.3808","287.3","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:04:09,"-34.82093","18.38124","287.6","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 12:03:55,"-34.82116","18.38214","287.6","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 11:58:35,"-34.8275","18.40603","288.1","13.9","Sat-AIS","9709087","ALICE"
2017-11-17 11:59:14,"-25.51769","-43.4664","331.1","0.1","Sat-AIS","9740483","FPSO CIDADE DE CARAGUATATUBA MV27"
2017-11-17 12:42:48,"-32.84281","15.7037","166.7","11.6","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:31:37,"-32.8079","15.69402","166.6","11.4","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:28:06,"-32.79696","15.69097","168.7","11.4","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:27:45,"-32.79591","15.69072","169.1","11.4","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:27:07,"-32.79377","15.69022","168.3","11.4","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:21:18,"-32.77581","15.68501","169.4","11.3","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:13:26,"-32.75187","15.67688","161.4","11.3","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:09:19,"-32.73961","15.67212","161.6","11.1","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:09:08,"-32.73903","15.67189","161.3","11.1","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:09:06,"-32.73903","15.67189","161.3","11.1","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:08:48,"-32.73806","15.6715","161.1","11","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:07:48,"-32.73517","15.67028","159.6","11","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:07:38,"-32.73469","15.67006","159.6","11","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:07:36,"-32.73469","15.67006","159.6","11","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:07:08,"-32.73325","15.66942","158.9","11","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:06:58,"-32.73273","15.66918","158.8","10.9","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:06:38,"-32.73182","15.66876","158.7","10.9","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:06:28,"-32.73135","15.66854","159.3","10.9","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:06:19,"-32.73093","15.66835","159.2","10.9","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:05:58,"-32.72994","15.6679","160.1","10.8","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:05:46,"-32.72946","15.66769","160.3","10.8","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:05:28,"-32.7285","15.66729","161.1","10.8","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:05:19,"-32.72812","15.66714","161.5","10.8","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:04:58,"-32.72708","15.66675","162","10.7","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:04:48,"-32.7266","15.66657","162.5","10.7","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:04:39,"-32.72617","15.66641","162.7","10.7","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:04:28,"-32.72565","15.66621","162.7","10.6","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:03:57,"-32.72423","15.66568","162.4","10.6","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:03:46,"-32.72376","15.66551","162.2","10.6","Sat-AIS","9184392","MARITIME JEWEL"
2017-11-17 12:55:35,"-35.11669","-54.04284","210.8","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:55:33,"-35.11669","-54.04284","210.8","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:55:06,"-35.11659","-54.04274","211","0.8","Sat-AIS","9604079","MAXIM"
2017-11-17 12:55:04,"-35.11659","-54.04274","211","0.8","Sat-AIS","9604079","MAXIM"
2017-11-17 12:54:44,"-35.11652","-54.04268","211.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:54:27,"-35.11645","-54.04263","210","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:54:25,"-35.11645","-54.04263","210","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:53:36,"-35.11627","-54.04252","209.2","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:53:33,"-35.11627","-54.04252","209.2","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:44,"-35.1161","-54.04237","211.1","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:16,"-35.11598","-54.04228","208.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:14,"-35.11598","-54.04228","208.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:14,"-35.11598","-54.04228","208.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:14,"-35.11598","-54.04228","208.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:14,"-35.11598","-54.04228","208.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:52:14,"-35.11598","-54.04228","208.5","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:51:55,"-35.11589","-54.04223","209.4","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:51:07,"-35.1157","-54.04211","208.8","1","Sat-AIS","9604079","MAXIM"
2017-11-17 12:50:13,"-35.11554","-54.04197","209.3","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:50:13,"-35.11554","-54.04197","209.3","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:50:06,"-35.1155","-54.04195","209.3","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:50:03,"-35.1155","-54.04195","209.3","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:45:57,"-35.11459","-54.04127","210.3","0.9","Sat-AIS","9604079","MAXIM"
2017-11-17 12:27:28,"-35.11093","-54.03851","212.9","0.7","Sat-AIS","9604079","MAXIM"
2017-11-17 12:21:47,"-35.1099","-54.03777","209","0.7","Sat-AIS","9604079","MAXIM"
2017-11-17 12:16:06,"-35.10881","-54.03707","206.1","0.8","Sat-AIS","9604079","MAXIM"
2017-11-17 12:16:06,"-35.10881","-54.03707","206.1","0.8","Sat-AIS","9604079","MAXIM"
2017-11-17 12:43:06,"1.11298","87.61737","233.4","13","Sat-AIS","8800286","BERGE VINSON"
2017-11-17 12:08:47,"1.18733","87.71709","233.8","12.9","Sat-AIS","8800286","BERGE VINSON"
2017-11-17 12:44:15,"3.89268","-2.7753","11","1.8","Sat-AIS","9337157","KOKKARI"
2017-11-17 12:36:34,"3.88848","-2.77609","8","2.1","Sat-AIS","9337157","KOKKARI"
2017-11-17 12:34:36,"3.88728","-2.77627","8","2.2","Sat-AIS","9337157","KOKKARI"
2017-11-17 12:27:57,"3.88302","-2.77699","9","2.4","Sat-AIS","9337157","KOKKARI"
2017-11-17 12:06:57,"3.86787","-2.77988","11","2.8","Sat-AIS","9337157","KOKKARI"
2017-11-17 12:41:48,"-13.30881","10.00061","180.7","11.8","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:41:48,"-13.30881","10.00061","180.7","11.8","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:41:48,"-13.30881","10.00061","180.7","11.8","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:34:48,"-13.28585","10.00047","179.2","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:34:30,"-13.28476","10.00045","178.7","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:06:47,"-13.19497","10","179.3","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:05:29,"-13.19064","9.99993","179","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:04:17,"-13.18685","9.99991","179.8","11.6","Sat-AIS","9414931","YIANGOS"
2017-11-17 12:42:55,"-5.86777","10.92628","85.3","9.1","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:42:55,"-5.86777","10.92628","85.3","9.1","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:39:05,"-5.86877","10.91662","87.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:32:25,"-5.8705","10.89983","81.1","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:11:34,"-5.87585","10.84781","82.3","8.9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:01:02,"-5.87904","10.82161","81.9","9","Sat-AIS","9400679","OVERSEAS EVEREST"
2017-11-17 12:43:26,"-7.15918","-29.0291","126.9","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:39:56,"-7.15151","-29.03933","126.4","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:38:17,"-7.14795","-29.04408","126.7","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:36:46,"-7.14461","-29.04855","126.2","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:33:58,"-7.13854","-29.05678","126.5","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:29:48,"-7.12941","-29.06901","126.7","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:29:48,"-7.12941","-29.06901","126.7","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:29:48,"-7.12941","-29.06901","126.7","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:29:48,"-7.12941","-29.06901","126.7","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:29:48,"-7.12941","-29.06901","126.7","13","Sat-AIS","9779800","AMJAD"
2017-11-17 12:03:49,"-7.07364","-29.14601","124.8","13.1","Sat-AIS","9779800","AMJAD"
2017-11-17 12:46:50,"34.31866","20.19689","282.7","9.9","Sat-AIS","9196632","OVERSEAS TANABE"
2017-11-17 12:18:51,"34.30188","20.28819","282.7","10","Sat-AIS","9196632","OVERSEAS TANABE"
2017-11-17 12:46:45,"-22.85831","-40.35841","22","0.1","Sat-AIS","8506684","MV14"
2017-11-17 12:26:16,"-22.85833","-40.35833","352.3","0.1","Sat-AIS","8506684","MV14"
2017-11-17 12:20:25,"-22.85832","-40.35835","352.3","0.1","Sat-AIS","8506684","MV14"
2017-11-17 12:01:04,"-22.85833","-40.35838","353.3","0.1","Sat-AIS","8506684","MV14"
2017-11-17 12:47:05,"-37.6459","45.3804","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:41:54,"-37.64728","45.36063","87","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:33:44,"-37.64919","45.3295","87","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:28:34,"-37.65052","45.31007","85","10.8","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:13:45,"-37.65413","45.25358","88","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:13:34,"-37.65417","45.25295","87","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:13:26,"-37.65418","45.25237","88","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:13:16,"-37.6542","45.25173","87","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:13:06,"-37.65422","45.2511","85","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:12:55,"-37.65428","45.2504","84","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:12:45,"-37.65434","45.24977","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:12:34,"-37.65435","45.24913","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:12:26,"-37.65439","45.24855","85","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:12:16,"-37.65442","45.24798","85","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:11:55,"-37.6545","45.24663","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:11:44,"-37.65452","45.24593","84","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:11:34,"-37.65458","45.2453","85","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:11:26,"-37.6546","45.24473","85","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:11:16,"-37.65467","45.2441","84","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:10:55,"-37.65473","45.24275","88","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:10:44,"-37.65475","45.24212","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:10:25,"-37.65487","45.24085","87","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:10:16,"-37.6549","45.24027","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:09:44,"-37.65498","45.2383","84","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:09:16,"-37.65513","45.23653","86","10.9","Sat-AIS","9565510","BAO MIN"
2017-11-17 12:55:26,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:55:12,"-25.44667","-42.75167","353","0","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:54:06,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:54:03,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:53:47,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:53:45,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:53:43,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:53:43,"-25.44782","-42.75314","353.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:46:45,"-25.44783","-42.75316","290.6","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:30:26,"-25.44784","-42.75314","327.9","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:25:16,"-25.44783","-42.75314","356.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:15:05,"-25.44783","-42.75315","313.1","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:09:46,"-25.44783","-42.75314","326.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:01:45,"-25.44784","-42.75314","346.5","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 11:58:46,"-25.44784","-42.75317","301.9","0.1","Sat-AIS","9200847","CIDADE DE MARICA"
2017-11-17 12:54:02,"-20.13882","118.54195","215.4","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:27:07,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:27:07,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:27:07,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:26:54,"-20.13884","118.54191","215.4","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:24:09,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:24:06,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:24:01,"-20.13887","118.54192","215.4","0.1","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:21:09,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:21:07,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:21:07,"-20.13833","118.54166","215","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:18:00,"-20.13891","118.5419","215.4","0","Sat-AIS","9591131","PSU EIGHTH"
2017-11-17 12:47:38,"-33.10366","17.14823","286.1","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:41:08,"-33.10446","17.15172","283.9","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:34:57,"-33.10534","17.15524","286.3","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:31:06,"-33.10591","17.15741","289","0","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:28:36,"-33.10628","17.15884","288.6","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:27:26,"-33.10648","17.15951","286.9","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:27:25,"-33.10648","17.15951","286.9","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:26:25,"-33.10667","17.16007","287.7","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:21:37,"-33.1074","17.16274","291.2","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:13:06,"-33.10889","17.16724","287.6","1.6","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:11:07,"-33.10917","17.1683","292.4","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:09:46,"-33.10935","17.16908","288.9","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:08:09,"-33.10963","17.16995","293.6","2","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:57,"-33.10967","17.17005","293.6","2","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:57,"-33.10967","17.17005","293.6","2","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:48,"-33.1097","17.17014","289.3","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:39,"-33.10971","17.17024","284.7","1.6","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:29,"-33.10971","17.17034","286","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:18,"-33.10974","17.17043","287.1","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:07:07,"-33.10976","17.17052","288.3","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:06:57,"-33.10979","17.17062","289.3","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:06:48,"-33.10982","17.17071","289.5","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:06:39,"-33.10984","17.17078","290.1","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:06:29,"-33.1099","17.17088","289.8","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:06:07,"-33.10997","17.17108","289.1","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:05:57,"-33.11","17.17116","290.9","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:05:48,"-33.11002","17.17124","292.1","1.9","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:05:39,"-33.11005","17.17133","287.6","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:05:37,"-33.11005","17.17133","287.6","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:05:07,"-33.11013","17.17162","286.3","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:57,"-33.11012","17.17171","288.9","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:48,"-33.11016","17.17179","291.5","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:48,"-33.11016","17.17179","291.5","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:48,"-33.11016","17.17179","291.5","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:48,"-33.11016","17.17179","291.5","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:37,"-33.11021","17.17188","291.8","1.8","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:04:28,"-33.11023","17.17197","288.7","1.7","Sat-AIS","9731169","OLYMPIC LADY"
2017-11-17 12:03:08,"-23.13852","-41.07442","313.8","0.1","Sat-AIS","8715027","TAR II"
2017-11-17 12:03:08,"-23.13852","-41.07442","313.8","0.1","Sat-AIS","8715027","TAR II"
2017-11-17 12:55:58,"-28.21091","5.39669","301.7","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:55:57,"-28.21091","5.39669","301.7","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:54:52,"-28.21331","5.40111","301.5","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:54:10,"-28.21486","5.40397","301.3","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:53:10,"-28.21709","5.40805","301.2","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:52:46,"-28.21797","5.40968","301.6","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:36:51,"-28.25328","5.47478","301.4","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:34:20,"-28.25879","5.48499","301.7","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:33:02,"-28.26169","5.49026","301.2","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:31:38,"-28.26485","5.49603","301","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:31:14,"-28.26574","5.49768","301.5","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:30:46,"-28.26681","5.49968","301.1","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:29:27,"-28.2697","5.505","301.8","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:28:21,"-28.27217","5.50949","301.2","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:27:27,"-28.27415","5.51319","300.9","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:27:11,"-28.27481","5.51443","301.3","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:19:46,"-28.29132","5.5448","301.2","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:09:57,"-28.31306","5.58506","301","15.2","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:08:09,"-28.31704","5.59247","301.6","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:08:02,"-28.3173","5.59294","301.4","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:04:29,"-28.32531","5.60769","301.2","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:04:22,"-28.32557","5.60817","301.2","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:04:17,"-28.32575","5.60852","301.2","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:04:11,"-28.32598","5.60893","301.1","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:04:05,"-28.3262","5.60934","301","15.4","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:03:59,"-28.32641","5.60977","301.4","15.4","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:03:52,"-28.32667","5.61024","300.7","15.3","Sat-AIS","9084190","DIAMOND HOPE"
2017-11-17 12:55:12,"-25.13833","-42.94333","355","0","Sat-AIS","9179713","ALGA"
2017-11-17 11:58:12,"-25.13833","-42.94333","355","0","Sat-AIS","9179713","ALGA"
2017-11-17 12:44:25,"-24.78768","49.76384","64.1","14","Sat-AIS","9395317","SOLANA"
2017-11-17 12:34:55,"-24.80401","49.72728","64","14","Sat-AIS","9395317","SOLANA"
2017-11-17 12:00:57,"-24.86165","49.59756","62.8","13.9","Sat-AIS","9395317","SOLANA"
2017-11-17 12:00:57,"-24.86165","49.59756","62.8","13.9","Sat-AIS","9395317","SOLANA"
2017-11-17 12:55:57,"-11.92159","-26.37168","126.5","11.2","Sat-AIS","9060338","STELLAR RIO"
2017-11-17 12:41:56,"-11.89461","-26.40703","129.2","11.2","Sat-AIS","9060338","STELLAR RIO"
2017-11-17 12:40:16,"-11.89133","-26.41112","128.8","11.3","Sat-AIS","9060338","STELLAR RIO"
